-1.9325235889989627,-0.04925484573943772,1
-1.875889466884015,-0.1914274903631966,1
2.8364465629003983,-1.2041284102396352,0
0.7967686983949053,1.9100614635202804,0
0.626744375240916,1.9723582496254164,0
-1.913849797633206,-0.039821995778210356,1
0.5934078414464589,2.8103395626405283,1
-1.1684288788675161,-2.33986475247476,1
-1.3645004966098353,-2.1498988539565316,1
-1.3056184166450975,-2.251600670733641,1
-1.9016397968968795,-0.027524258690707883,1
0.7644327417900438,1.886628713903946,0
-1.923797783323322,-0.04713982884092261,1
0.6334449838169618,2.8835857067696726,1
0.804201707926068,2.12941035798863,0
-2.106167362778199,-0.09949835120520491,1
1.6091988319521193,0.37865632397354915,1
-0.5725740974188845,-1.9322152873491019,0
0.8499499816783369,2.9829532290570624,1
2.7239334527332044,-1.3150106693932622,0
-1.3493947302817388,-2.3280504154867097,1
0.7530209149096113,1.952542092431054,0
-1.9822324042969477,1.2762693324921692,0
2.929888738684394,-1.157202407854027,0
0.6712641805751726,2.9527924090076474,1
-1.9061314635360016,-0.02158162908102123,1
-0.539182677941893,-1.8384116897792868,0
0.6891150526363093,2.9037358864834535,1
-1.3284497215926159,-2.285956853686301,1
-1.895636450540649,0.027126118072679575,1
1.6082289835787085,0.46366355110329255,1
-0.5555481301422702,-1.9377200963309027,0
0.7129240911246699,2.75791911444455,1
0.6102674981785217,2.9197202836012415,1
-2.0297318896474006,1.2587303166555548,0
-1.3523353771741689,-2.2814558288448734,1
2.825616198622537,-1.214029910466576,0
-0.6177320312041275,-1.9121663380576912,0
2.81277390682653,-1.2303301776982534,0
-1.3356652608800712,-2.365286127255475,1
-2.1099852769330076,1.0336219702369964,0
-1.963876924256704,1.211305777234266,0
0.8941150343249461,1.881319543905413,0
1.5999373327518769,0.5129561424877884,1
-1.9629453638528551,1.307345762101286,0
-1.8984656474430572,-0.06344829070304372,1
2.8172205513330506,-1.2164338681977411,0
2.7806353394282297,-1.2696300981109794,0
0.8364004798448355,1.8400420694848139,0
-2.1649224898004635,1.162932973467197,0
0.7286235122784723,2.9752133580777005,1
0.7514243418901381,1.8221624602094653,0
2.8279526113748377,-1.2371102982564468,0
2.7482452818487286,-1.2980381581265705,0
-1.268813724108418,-2.224963902611189,1
-1.5248198140830629,-2.3031953510967185,1
-2.0931102336762892,1.1655130897891839,0
0.7138714652506345,2.977332176631062,1
-1.294914972749195,-2.452240764319022,1
0.6862477731148944,1.8189593949974057,0
2.7810982397673083,-1.2655481932000854,0
-1.8875554772647567,-0.016546318913438832,1
-1.910054470832074,-0.031952740821898404,1
2.7901339291127187,-1.2425751137368763,0
-2.2133294048382335,1.0687421442311429,0
0.7234925893236057,3.018136479905424,1
1.5586820402945218,0.3269741011822201,1
-2.0752309586067343,1.2068222973793572,0
-1.8992905152607553,-0.0654161634794245,1
-1.3030760125508452,-2.3093942798176323,1
-1.8998042777688646,-0.029006289432596716,1
