2.1550735979092983,2.885410611004994,1
2.2111899245159425,2.741896057897809,1
-1.4634536977596944,-0.377489358459087,0
1.1867152623729083,-1.7027618911267863,0
1.016490451379739,-1.640333776036414,0
2.1727117982584483,2.892159643999369,1
-3.0308537396069224,-0.8153447126973945,1
1.7806557566749723,-1.850914210449839,1
1.584226875226856,-1.660781646458093,1
1.642751691485797,-1.7623167977616843,1
2.1844040034864705,2.903115472603445,1
1.1539783300896873,-1.7259319827726487,0
2.161728221551725,2.882157993969804,1
-2.989694699039894,-0.7422945646141756,1
1.1935468083865313,-1.4830190097027287,0
1.9788408465885434,2.8284575631220954,1
-2.0126947451112627,0.49881157479651644,1
2.8412256374988956,-2.956741498129182,0
-2.7720678029819936,-0.6431230383727116,1
-1.5753133825586172,-0.48866019653818005,0
1.5986181141433582,-1.8385998770412353,1
1.142165527530895,-1.6597559462750688,0
2.893386591249132,0.36648667934329576,0
-1.3687046712391575,-0.33114051392441113,0
-2.9496317058886325,-0.6734798544680518,1
2.178358950322438,2.9050323767628528,1
2.8738817615267633,-2.8624036418326093,0
-2.9306589356309707,-0.7227323730381711,1
1.6192058591266842,-1.7963396497673083,1
2.188336167809487,2.9523982154331274,1
-2.0128400190841234,0.5832181415706591,1
2.856781013877263,-2.961177789657467,0
-2.9057279989460856,-0.8687451411229996,1
-3.0072626936957083,-0.7071399680122337,1
2.8451695601118194,0.34844319840501436,0
1.5949629398393343,-1.7916719594523631,1
-1.4723237859327436,-0.3882565954624263,0
2.793861817366282,-2.935089772657499,0
-1.48451265236048,-0.40484544161956987,0
1.611275792427635,-1.8753355923894468,1
2.7641986270393533,0.1228303868847887,0
2.9095894339287973,0.3000097287803912,0
1.28305915910705,-1.7308471658154736,0
-2.020307095510405,0.6319100725995542,1
2.9098034485457873,0.39554524854574424,0
2.1849891753987754,2.860481898173978,1
-1.479412582485688,-0.3912377110445238,0
-1.515344369022239,-0.44472251988322814,0
1.2251441167877595,-1.7719933112508366,0
2.707108776811319,0.2506279948099881,0
-2.8877847813992323,-0.6518428895817004,1
1.139967490993882,-1.789741591540949,0
-1.4673736717073602,-0.4124912989541617,0
-1.546427575865199,-0.4737077377497516,0
1.6777700654934908,-1.7348467022716434,1
1.4214067118130491,-1.812911485283655,1
2.7782034871486343,0.25270364603030815,0
-2.9014149302305454,-0.6499200670742644,1
1.6509542894411195,-1.9617902330324404,1
1.0745904343794583,-1.7928133277677731,0
-1.5129211925783486,-0.44150635174873254,0
2.1953815500687717,2.906041961480156,1
2.1723647609931507,2.8892936310882704,1
-1.5032320778646668,-0.41882185121098986,0
2.65726677019983,0.1554282353706004,0
-2.890671907961049,-0.6093117598458272,1
-2.06073781356721,0.44532737093838526,1
2.7946476706444705,0.2930039234171475,0
2.1826109210561664,2.8544882999473185,1
1.6424359859336721,-1.8187770830575327,1
2.181579363039753,2.88955626551072,1
-2.918275591872719,-0.7940482549879975,1
-1.4851046129078573,-0.4074481757346908,0
