-2.2154061436164336,0.06647527554759569,1
-2.158185618131133,-0.07622395349162048,1
-1.1834198300132193,-1.385274902268562,0
0.2983171820615388,-0.38736450889938306,0
0.12808230381543734,-0.3254440562107012,0
-2.195559545509971,0.07485495667790845,1
1.9945985865325562,-2.6568995465048046,1
0.8311612225282273,0.13782790761087685,1
0.6347418246924063,0.327237338885466,1
0.6932761245636421,0.22497905486471803,1
-2.182763141403292,0.08662610934995364,1
0.26556011527245327,-0.41154992534862606,0
-2.204334724459381,0.06648395478428162,1
2.0346446676125693,-2.583915821841482,1
0.3051185263163653,-0.16914461468039604,0
-2.386117900543906,0.013598848004542016,1
-1.8891089996579633,1.6268187980994022,1
-1.7885292869315004,0.721502768747261,0
2.251158604183455,-2.4848107190199142,1
-1.2959240014709026,-1.4964195808880105,0
0.6491520308334986,0.1479728428680099,1
0.2537271782077966,-0.3463892136544263,0
-0.29282302998090604,-2.7613494247436896,0
-1.0899597768102032,-1.3388737388145973,0
2.072481741789801,-2.515233958535151,1
-2.185495597931356,0.0909889857132684,1
-1.7551289287449985,0.8150439468512543,0
2.090341552560448,-2.5645529005251664,1
0.6697492594291196,0.18950993742478017,1
-2.17441418156565,0.13917014845151193,1
-1.8900699093218638,1.711563605763324,1
-1.7714854422358652,0.7154731208338168,0
2.1141595297583184,-2.7106320920298916,1
2.011511875521681,-2.549093342339022,1
-0.34031482867805624,-2.7784787333680403,0
0.645515823754065,0.19345449502256837,1
-1.1942233781625498,-1.395963660892968,0
-1.8336604045882123,0.7407644596412065,0
-1.2070567312490463,-1.412526347590467,0
0.6618381599546606,0.10906772936832784,1
-0.420560529310361,-3.003177372574336,0
-0.27444448998075543,-2.825083858364803,0
0.39461074253101924,-0.4179880955965214,0
-1.8983526214391853,1.760593777681998,1
-0.27350524292360395,-2.7286341662855196,0
-2.176656975097706,0.048069155260331335,1
-1.202601148033015,-1.3988924575557766,0
-1.2391774212283262,-1.4523511069348367,0
0.33668563295879655,-0.4596419034335746,0
-0.47547468221791006,-2.872637247707345,0
2.129876828331142,-2.493862687328385,1
0.251498939911987,-0.4778978461253771,0
-1.1918512105722079,-1.4200937265461258,0
-1.271549601388807,-1.4812840058820713,0
0.7283419166328117,0.2488334867689745,1
0.4719880465646648,0.17004557103980616,1
-0.40365473944043306,-2.869647424173095,0
2.115133720012814,-2.4920062882408454,1
0.7015451078050307,0.02044369057386386,1
0.18611181604463126,-0.48147724475389125,0
-1.238687704760717,-1.4490564604214078,0
-2.165160401549053,0.0944445426344789,1
-2.187072991746017,0.07851153631056204,1
-1.2296430767057958,-1.4263458004240208,0
-0.5238662239490754,-2.966008662518872,0
2.1247637827952954,-2.4514644044323046,1
-1.93959897518703,1.5743493169106078,1
-0.3857600910642734,-2.827518802158395,0
-2.1757226328043457,0.04452152923757866,1
0.6930362879098784,0.16273370783161456,1
-2.1756499919421017,0.08040481886894914,1
2.0960471393966107,-2.636267322994371,1
-1.2121600984077465,-1.4149459654880772,0
-1.7658738309386417,0.8566206305837749,0
-1.3208064155678183,-1.5072539979838622,0
0.6574782503269325,0.30110574478586294,1
0.17888196802293185,-0.4721930873087742,0
-1.9214782741878282,1.8139502372130418,1
0.21962294668412058,-0.3856609959352706,0
0.7875731608486601,0.15167252242087356,1
-1.877456552665051,1.7162836678874054,1
-2.1710716370597325,0.0720011122832543,1
-1.9097303849735494,1.7032926192549378,1
-0.2532551576099946,-2.7221380316132433,0
0.28199925612163856,-0.33031839653921546,0
0.16239537125147477,-0.4913599183965078,0
-1.7842646575309171,0.692569075187431,0
-1.098674320655016,-1.494666105239623,0
1.9743162650814128,-2.485645034908576,1
-1.979328834865127,0.6137474330024539,0
-2.090997175478662,0.10856333983107037,1
0.729214616889489,0.17161652698874885,1
-0.4041101988259376,-2.8135427915003053,0
-2.10413517694233,0.21803727575270918,1
-2.2471812032571914,0.010863032145176754,1
-1.6692012047286042,0.7953910226808696,0
-1.079231020611972,-1.2306740155727598,0
-2.0972648655268307,0.0017829277865929194,1
-1.7657658708396509,0.7391539755199447,0
0.6890930604174874,0.07288741377505828,1
-1.33094807149351,-1.4655565465270122,0
0.3929540452906909,-0.3550512082520907,0
-2.1831806332852524,0.07688772687336129,1
0.3852868008386779,-0.27061067803019667,0
0.20743388660400158,-0.35811512392265343,0
-2.227044074864416,0.07205650671809621,1
-1.365914095548206,-1.4294537070161912,0
-1.898545455379402,1.7093931999372598,1
0.3424996590499082,-0.44348616305497074,0
-1.916503469991938,1.7160645917821342,1
-2.0128945052794296,-0.03300608886303316,1
0.7295420068118805,0.235005775292706,1
-1.8897054321651756,1.7093487097905078,1
-1.66145994986196,0.7403494405559697,0
-1.8879184366445207,1.71494389955948,1
-1.801609752603196,0.6890846344402818,0
0.7622818135318583,0.20507916725021386,1
-0.25834885767595106,-2.760916625522949,0
-1.295646579763267,-1.455862840199235,0
-2.2541739862639694,0.0651412354657208,1
-1.2058444640492971,-1.4010553783270485,0
2.275294973539217,-2.5206565141055335,1
0.7152817969786649,0.15016509435135006,1
-0.4875668799304734,-2.8541008036617352,0
-1.2894358870087963,-1.4412445459236654,0
-0.47296927880353173,-2.882069153980659,0
-0.3786826366193694,-2.804300846006562,0
-1.2080911322289853,-1.4037676347986676,0
-1.9308999360942274,1.7122143173683497,1
-0.3202747207341464,-2.815979352810063,0
2.0518907349518107,-2.52898610369159,1
-1.9419121644558204,1.8459423270086623,1
-0.3408442503165393,-2.788590806038652,0
0.4011220371960178,-0.4257406492129158,0
